user_id,age,subscription_plan,monthly_watch_time_mins,country,favorite_genre,last_login_date,customer_support_tickets
17219,39,Basic,570.1,Perú,Documental,2020-05-19,0
17220,20,Premium,1130.0,Argentina,ROMANCE,2018-02-16,1
17221,28,Standard,757.2,México,Romance,2025-03-08,2
17222,21,Basic,399.8,Uruguay,Acción,2020-04-04,0
17223,28,Standard,959.3,Colombia,COMEDIA,2025-09-27,0
17224,52,Standard,544.1,México,Comedia,2021-02-27,0
17225,37,Standard,977.3,Chile,Thriller,2020-11-08,2
17226,30,Basic,670.1,Colombia,Acción,2018-10-05,2
17227,50,Basic,154.7,Colombia,Romance,2021-06-14,0
17228,13,Basic,1217.6,México,Romance,2021-05-14,1
17229,46,Premium,757.2,Argentina,Crime,2023-09-07,2
17230,40,Basic,1351.5,Colombia,Romance,2024-03-02,0
17231,45,Premium,844.5,Uruguay,Documental,2021-08-19,0
17232,40,Basic,716.3,Brasil,Documental,2018-01-26,0
17233,49,Premium,934.1,México,Drama,2019-04-12,1
17234,38,Basic,521.1,Perú,Thriller,10-09-2025,1
17235,36,Standard,1138.3,Perú,Thriller,2021-09-27,0
17236,13,Basic,796.2,Brasil,Drama,2021-10-30,2
17237,30,Standard,983.1,Brasil,Thriller,2022-06-11,1
17238,23,Basic,803.7,Colombia,Action,2024-05-19,1
17239,41,Standard,643.0,Argentina,Romance,2024-11-28,0
17240,33,Standard,1002.4,Colombia,Drama,2018-04-30,0
17241,39,Basic,673.8,Chile,Comedia,2019-12-21,0
17242,56,Basic,927.0,Brasil,Romance,2020-03-05,0
17243,44,Basic,914.3,Colombia,Comedia,2021-09-15,1
17244,32,Basic,939.9,PER,Drama,2021-10-16,1
17245,39,Basic,691.6,Colombia,Comedia,2025-07-17,1
17246,27,Premium,716.9,uruguay,Acción,2023-05-17,2
17247,13,Standard,372.3,Chile,Acción,2023-04-28,0
17248,54,Standard,869.0,Argentina,Documental,2018-05-26,0
17249,33,Standard,805.4,Argentina,Drama,2025-03-29,2
17250,38,Basic,577.0,Colombia,Comedia,2019-07-11,1
17251,47,Premium,517.5,Colombia,Comedia,2023-05-27,2
17252,24,Standard,1363.4,México,Thriller,2019-09-29,0
17253,16,Premium,1477.3,Chile,Comedia,2025-01-13,2
17254,26,Standard,569.4,Argentina,Acción,2023-03-02,0
17255,52,Basic,439.4,chile,Romance,2024-01-09,0
17256,33,Standard,542.5,Brasil,Comedia,04-10-2021,3
17257,31,Standard,132.1,Uruguay,Romance,2023-03-10,1
17258,24,Standard,762.1,México,Comedia,2026-15-03,3
17259,36,Standard,806.7,Brasil,Documental,2018-08-18,1
17260,32,Basic,576.6,Colombia,Documental,2023-11-05,1
17261,61,basico,5.4,México,Documental,2021-05-11,2
17262,40,Basic,1226.6,México,Comedia,2024-05-03,0
17263,35,Basic,1228.4,Chile,Acción,2025-08-09,1
17264,41,Basic,724.7,Perú,Comedia,2021-07-16,1
17265,24,Basic,1028.2,Perú,Documental,2024-03-24,1
17266,29,Basic,416.9,Chile,Documental,2024-01-04,2
17267,43,Basic,229.6,Argentina,Drama,2018-03-18,1
17268,33,Basic,399.4,Argentina,Comedia,2026-15-03,2
17269,56,Basic,437.6,Perú,Documental,2024-06-23,1
17270,24,Standard,927.5,Argentina,Acción,2025-09-08,1
17271,30,Standard,1112.6,Uruguay,Documental,09-20-2021,0
17272,39,Basic,471.8,Argentina,Acción,2021-12-19,0
17273,27,Standard,918.8,Chile,Crime,2018-09-29,0
17274,16,basico,3037.1,Perú,Documental,2019-09-04,0
17275,39,Standard,1062.4,Argentina,Comedia,2021-02-22,1
17276,26,Basic,855.5,Chile,Drama,2018-05-08,1
17277,27,Basic,725.0,Colombia,Drama,2021-10-21,1
17278,25,Premium,948.6,Colombia,Acción,2022-03-17,0
17279,28,Standard,801.1,Chile,Comedia,2025-01-10,0
17280,51,Basic,586.1,Argentina,Documental,2023-12-29,0
17281,30,Standard,386.6,Colombia,Acción,2019-11-11,0
17282,46,Basic,216.7,Uruguay,Documental,2024-05-27,1
17283,35,Basic,0.0,Uruguay,Comedia,2024/10/16,2
17284,55,Basic,193.0,México,Documental,2022-05-15,0
17285,38,Premium,1085.9,Uruguay,Documental,2020-02-07,0
17286,28,Standard,1099.2,México,Documental,2026-15-03,2
17287,27,Premium,757.2,Perú,Acción,2019-04-24,2
17288,25,Standard,206.3,México,Thriller,2021-06-16,1
17289,34,Basic,235.6,Colombia,Romance,2025-11-28,1
17290,13,Basic,1143.3,Colombia,Comedia,2021-07-12,2
17291,37,estandar,637.1,Colombia,Comedia,2025-12-17,2
17292,41,Basic,2994.7,uruguay,Romance,2018-05-10,1
17293,51,Standard,566.3,Colombia,Thriller,2021-01-17,1
17294,32,Standard,933.8,Uruguay,Romance,2022-08-23,2
17295,18,Basic,378.8,México,Drama,2018-12-22,1
17296,43,Basic,404.8,Perú,Romance,2023-07-29,0
17297,23,Premium,1109.3,Perú,Comedia,2020-08-31,1
17298,56,Premium,941.4,México,Thriller,2022-03-03,0
17299,33,Premium,757.2,Argentina,Documental,2023-01-26,1
17300,33,Basic,428.8,Uruguay,Comedia,2021-05-24,2
17301,48,Standard,199.7,Brasil,Documental,2020-06-04,4
17302,45,premiun,1155.5,Argentina,Thriller,2023-11-21,1
17303,34,Basic,794.7,Argentina,Drama,2021-05-23,1
17304,29,Standard,737.5,Colombia,Crime,2019-12-18,0
17305,29,Standard,685.3,México,Documental,2019-04-05,0
17306,38,Premium,1103.6,Brasil,Comedia,2026-15-03,2
17307,60,Standard,1009.0,Colombia,Thriller,2018-06-03,0
17308,32,Basic,629.3,Perú,Comedia,2020-04-07,0
17309,19,Standard,1049.7,Uruguay,Acción,2019-01-15,0
17310,38,Standard,1026.8,México,Acción,2022-12-23,0
17311,29,Premium,1249.4,Argentina,crime,2026-15-03,0
17312,43,Standard,785.7,Brasil,Acción,2018-04-13,2
17313,33,Basic,46.6,Perú,Crime,2023-05-31,2
17314,47,Standard,801.0,Brasil,Acción,08-11-2023,0
17315,40,Standard,1432.9,Argentina,Acción,2019-09-24,1
17316,16,Standard,825.6,Brasil,Drama,2020-02-19,1
17317,15,Standard,1380.2,Colombia,Drama,2021-10-25,0
17318,26,Standard,783.6,Brasil,ACCIÓN,2023-06-04,1
17319,25,Basic,76.1,Brasil,Drama,2023-11-15,1
17320,30,Basic,589.7,Colombia,Drama,2021-06-25,1
17321,48,Standard,1233.1,Colombia,Romance,2021-09-02,1
17322,33,Basic,881.0,Uruguay,Romance,2019-08-10,0
17323,15,Standard,1002.5,Brasil,Acción,2019-02-07,0
17324,44,Basic,1288.0,Chile,Documental,2023-10-16,0
17325,24,Basic,372.7,Argentina,Acción,2025-08-03,0
17326,18,Standard,1138.4,Colombia,Acción,2019-06-28,0
17327,31,Basic,450.1,México,Drama,20-04-2020,0
17328,32,Basic,1235.3,Perú,Documental,2018-05-30,0
17329,28,Premium,1446.2,Colombia,Thriller,2023-02-25,1
17330,30,Basic,629.6,Uruguay,Documental,2026-15-03,2
17331,32,Premium,1271.3,Chile,Acción,2023-11-10,0
17332,60,Basic,524.9,Brasil,Comedia,2019-04-20,1
17333,41,Basic,40.0,Argentina,Crime,2018-01-17,1
17334,28,Standard,1384.6,México,Drama,2021-06-27,0
17335,30,Premium,1364.6,Brasil,Romance,2018-06-30,1
17336,24,Standard,565.8,Perú,Romance,2025-09-15,2
17337,50,Basic,861.0,Colombia,Acción,2024-08-31,2
17338,33,Basic,0.0,Uruguay,Crime,2018-12-23,0
17339,25,Standard,1233.8,Brasil,Documental,2021-09-27,0
17340,56,Standard,659.3,Chile,Thriller,2023-03-28,0
17341,43,Basic,740.4,Chile,Drama,2018-07-08,0
17342,44,Basic,610.5,Uruguay,Romance,27-02-2019,2
17343,38,Premium,1463.1,México,Drama,2023-11-03,1
17344,39,Basic,354.9,COL,Comedia,2025-05-23,1
17345,14,Premium,1232.6,Perú,Romance,2021-07-03,0
17346,29,Premium,1109.4,Chile,Crime,2018-04-03,1
17347,33,Basic,1157.0,Brasil,Drama,2024-06-23,0
17348,50,Standard,1159.5,Perú,Documental,2021-07-02,1
17349,23,Standard,616.1,Brasil,Romance,2025-03-01,1
17350,33,Premium,-120.0,Perú,Thriller,2020-05-09,0
17351,42,Premium,1082.3,Perú,Romance,2021-08-07,1
17352,22,Basic,301.4,Brasil,Documental,2020-04-01,0
17353,22,Premium,257.3,Colombia,Acción,2020-02-28,0
17354,46,Standard,1107.3,Uruguay,Romance,2021-03-19,1
17355,36,Basic,584.5,Brasil,Documental,2021-02-07,0
17356,30,Basic,595.6,México,Romance,21-12-2023,1
17357,39,Basic,392.2,México,Comedia,2021-07-31,0
17358,17,Standard,849.1,Colombia,Drama,2022-12-12,0
17359,30,Premium,940.5,Brasil,Drama,2025-07-11,0
17360,35,Basic,704.3,Argentina,Romance,2019-04-27,2
17361,32,Standard,489.6,Colombia,Drama,2021-01-21,2
17362,23,Basic,501.1,Perú,Acción,2019-09-04,2
17363,24,Premium,1407.4,Brasil,Crime,2019-10-08,1
17364,63,Standard,1422.9,Perú,Acción,2021-01-25,2
17365,28,Standard,406.9,Uruguay,Crime,2019-04-14,0
17366,15,Standard,817.5,Argentina,Thriller,2026-15-03,2
17367,46,Standard,864.9,Colombia,Thriller,2024-12-26,0
17368,42,Basic,500.7,Uruguay,Documental,2024-04-11,2
17369,45,Standard,14.1,Colombia,Comedia,2023-10-07,0
17370,45,Premium,1307.5,Perú,Romance,2019-02-24,0
17371,45,Standard,923.3,Uruguay,Romance,2020-04-26,1
17372,38,Premium,1271.3,Argentina,Comedia,2024-02-01,1
17373,47,Premium,1109.0,Brasil,Documental,2021-12-05,0
17374,13,Basic,936.7,Colombia,Thriller,2024/02/29,1
17375,21,Standard,688.4,Chile,Acción,2021-07-28,2
17376,23,Basic,920.8,Uruguay,Romance,2021-01-15,1
17377,27,Premium,1081.1,BRA,Comedia,2019-08-03,0
17378,21,Basic,36.7,Uruguay,Comedia,2025-11-25,4
17379,38,Basic,804.9,Argentina,Drama,2021-03-06,2
17380,32,Basic,565.6,Brasil,DOC,2024-06-09,4
17381,44,Basic,952.1,Brasil,Acción,2020-09-29,0
17382,54,Basic,240.8,Uruguay,Romance,2019-12-03,0
17383,28,Basic,273.8,México,Crime,2018-10-19,1
17384,40,Standard,1016.8,Chile,Drama,2021-06-29,0
17385,23,Standard,87.2,Argentina,Thriller,2024-11-16,0
17386,20,Premium,958.2,Perú,Romance,2021-10-19,1
17387,24,Standard,1210.6,Brasil,Documental,2024-01-24,0
17388,38,Standard,616.8,Uruguay,Acción,2022-12-23,1
17389,44,Premium,756.5,Argentina,Comedia,2018-07-27,0
17390,36,Basic,336.3,Brasil,Documental,2019-06-17,1
17391,29,Basic,3309.4,Brasil,Comedia,2018-04-29,2
17392,24,Basic,365.7,Uruguay,Thriller,2023/04/13,0
17393,37,Basic,836.4,Argentina,Documental,2025/07/29,0
17394,25,Basic,0.0,Perú,Thriller,2018-07-26,0
17395,29,Basic,856.4,México,Crime,2019-03-10,0
17396,16,Standard,1035.6,Brasil,Comedia,2022-04-21,0
17397,35,Premium,815.0,Brasil,Acción,2018-08-09,0
17398,43,Standard,1183.3,brasil,Drama,2018-12-19,1
17399,27,Premium,1117.8,Uruguay,Romance,2022-10-13,1
17400,31,Basic,351.5,México,Comedia,2026-15-03,2
17401,36,Premium,1144.6,Brasil,Acción,2020-01-04,0
17402,26,Standard,701.5,Colombia,Acción,2025-11-26,-1
17403,23,Standard,1171.3,Argentina,CRIME,2024-09-07,1
17404,22,Standard,585.8,Uruguay,Acción,2024-08-24,0
17405,18,Standard,828.0,Brasil,Crime,2026-15-03,2
17406,18,Standard,757.2,Perú,Documental,2025-09-27,2
17407,47,Basic,153.6,México,Acción,2025-11-04,0
17408,26,Standard,678.6,Perú,Comedia,2023-01-01,1
17409,39,Standard,411.0,Colombia,Crime,not_available,3
17410,25,Premium,1614.9,Uruguay,Romance,2021-12-27,-1
17411,14,std,1300.5,México,Romance,2021-07-03,1
17412,22,Standard,831.4,Brasil,Drama,2021-09-23,0
17413,23,Premium,1358.7,México,Romance,2020-03-22,0
17414,24,Basic,521.4,Chile,Romance,12-30-2025,1
17415,33,Basic,1036.0,URY,Drama,2025-07-10,0
17416,13,Standard,0.0,Colombia,Documental,2023-12-26,0
17417,22,Basic,1085.3,Colombia,Drama,2018-11-18,1
17418,32,std,999.3,México,Crime,2023-03-23,0
17419,21,Premium,1011.6,Chile,Drama,2024-05-14,0
17420,34,Standard,1122.3,Perú,Drama,2019-06-24,4
17421,39,Basic,673.4,Chile,Crime,2019-01-16,0
17422,45,Basic,339.4,Perú,Drama,2025-11-01,0
17423,34,Premium,1090.0,Chile,Drama,2023-04-03,0
17424,42,Basic,675.5,Chile,Drama,2019-02-03,0
17425,23,Standard,208.9,Chile,Thriller,2023-02-10,1
17426,26,Basic,130.1,Colombia,Comedia,2021-06-25,0
17427,130,Standard,1370.6,Brasil,Romance,2025-09-04,0
17428,31,Basic,369.2,Peru,Documental,2025-03-24,1
17429,38,basico,477.2,Colombia,Drama,2025-12-19,0
17430,29,Standard,356.6,México,Acción,2023-03-22,0
17431,31,Standard,1079.8,Chile,Documental,2023-04-12,0
17432,49,Premium,1219.4,Chile,Drama,2020-08-07,0
17433,37,Basic,313.0,Colombia,Drama,2026-15-03,2
17434,25,Standard,1165.9,Brasil,Thriller,2019-08-12,1
17435,43,Standard,1142.6,Chile,Documental,2024-12-01,1
17436,32,Premium,757.2,Colombia,Acción,2020-11-22,1
17437,23,Standard,1123.2,Uruguay,Thriller,2022-01-28,1
17438,44,Premium,957.8,Colombia,Documental,2022-05-25,1
17439,22,Basic,219.1,Perú,Romance,2020-01-22,1
17440,40,Basic,7.3,Argentina,Crime,2025-11-05,1
17441,37,Basic,863.6,Chile,Crime,2025-06-17,0
17442,59,Premium,1006.6,Perú,Comedia,2021-09-15,3
17443,27,Premium,1299.3,Brasil,Acción,2021-08-23,2
17444,15,Basic,251.2,Uruguay,Comedia,2023-01-31,1
17445,24,Premium,757.2,Colombia,Romance,2023-06-20,3
17446,34,Basic,232.8,Perú,Romance,2018-05-04,2
17447,19,Basic,498.8,México,Comedia,25-09-2018,3
17448,26,Standard,662.9,Brasil,Thriller,01-05-2023,0
17449,13,Basic,977.2,Chile,Romance,2019-04-08,1
17450,32,Premium,641.4,Uruguay,Thriller,2021-12-10,0
17451,31,Basic,448.0,Colombia,Thriller,2023-05-15,1
17452,29,Basic,387.2,COL,Comedia,2023-03-05,0
17453,44,Basic,802.6,Colombia,Romance,2019-12-01,0
17454,28,Basic,1161.5,México,Acción,2021-03-02,1
17455,31,Basic,525.9,Brasil,Romance,2021-11-28,1
17456,42,Basic,811.2,Colombia,Thriller,2024-10-11,1
17457,13,Basic,160.9,Argentina,Thriller,2024-06-11,1
17458,19,Basic,503.2,Uruguay,Drama,2019-06-06,0
17459,13,Basic,440.8,Brasil,Comedia,2023-09-12,0
17460,26,Basic,752.7,Colombia,Comedia,2019-02-26,0
17461,35,Standard,362.5,Argentina,Drama,2022-07-20,99
17462,29,Standard,966.0,Brasil,Thriller,03-15-2019,3
17463,48,Basic,689.1,México,Romance,2021-08-27,3
17464,42,Standard,703.7,México,Drama,2024-03-27,2
17465,25,Basic,506.2,Uruguay,Acción,2025-04-14,3
17466,13,Basic,563.8,Brasil,Acción,2018-10-18,0
17467,15,Basic,313.1,Colombia,Crime,2021-05-22,0
17468,29,Premium,1160.2,México,Crime,2023-12-23,0
17469,28,Premium,1057.5,Brasil,Comedia,2023-03-04,3
17470,39,Premium,1249.8,Brasil,Crime,2026-15-03,2
17471,56,Basic,366.7,Colombia,Romance,2024-08-15,0
17472,30,Basic,729.7,Chile,Thriller,2022-08-21,1
17473,24,Basic,518.3,Colombia,Thriller,2020-09-04,2
17474,44,Basic,-120.0,Chile,Documental,2024-12-18,0
17475,35,Basic,708.2,Perú,Drama,2020-09-25,2
17476,18,Basic,0.0,Perú,Comedia,2024-02-23,1
17477,24,Basic,410.9,Uruguay,Comedia,2019-10-14,2
17478,46,Basic,393.2,México,Drama,2023-05-30,0
17479,50,Premium,3532.2,Chile,Thriller,2022-04-22,1
17480,43,Basic,520.8,Brasil,Comedia,2018-09-28,0
17481,64,Basic,669.0,Argentina,Romance,2021-10-27,1
17482,40,Standard,456.8,México,Documental,2020-05-02,1
17483,28,Standard,984.9,Colombia,Acción,2025-10-13,0
17484,28,Premium,931.2,Argentina,Documental,2024-08-17,0
17485,26,basico,639.6,Colombia,Drama,2022-11-01,4
17486,13,Basic,102.7,México,Acción,2022-11-19,0
17487,26,Basic,1046.9,Uruguay,Action,2024-05-12,0
17488,35,Standard,927.6,Argentina,Romance,2021-11-02,0
17489,37,Standard,482.2,Perú,Romance,2024-02-09,1
17490,18,Basic,483.9,Perú,Documental,2025-10-14,0
17491,31,Basic,734.7,Perú,Documental,2020-08-25,0
17492,13,Premium,1127.3,Brasil,Crime,2019-12-10,0
17493,43,Standard,522.3,Perú,Comedia,2025-06-07,2
17494,13,Basic,14.0,Brasil,Comedia,2025-07-05,0
17495,37,Premium,1122.6,Colombia,Comedia,2018-11-16,1
17496,36,Standard,1267.7,México,Crime,2025-12-25,2
17497,41,Premium,1374.8,Uruguay,Crime,2024-06-09,0
17498,44,Standard,826.2,Uruguay,Comedia,2023-06-17,0
17499,67,Standard,515.6,Perú,Romance,2019-04-14,4
17500,48,Basic,684.6,Brasil,Romance,2024-08-22,0
17501,37,Basic,769.8,Uruguay,Documental,2024-09-07,0
17502,40,Standard,1258.8,perú,Drama,2023-03-12,0
17503,36,Premium,1143.5,Colombia,Thriller,2021-08-25,1
17504,36,Standard,0.0,Uruguay,Drama,2024-03-23,0
17505,28,Basic,161.6,Perú,Documental,2026-15-03,3
17506,41,Basic,107.9,Chile,Thriller,2022-12-29,1
17507,28,Basic,232.8,Colombia,Acción,2019-12-23,1
17508,46,Basic,249.4,Uruguay,Thriller,2021-06-15,0
17509,40,Standard,940.3,Colombia,Comedia,2022-07-21,1
17510,47,Standard,868.6,Colombia,Romance,2018-10-13,1
17511,23,Basic,343.1,Argentina,Romance,2024-09-16,0
17512,53,Premium,1133.1,Uruguay,Romance,2019-03-22,0
17513,27,Premium,1401.4,México,Thriller,2025-09-08,0
17514,50,Premium,1327.7,Chile,Crime,2024-09-08,0
17515,15,Basic,1402.9,ARG,Acción,2022-04-02,0
17516,47,Basic,1090.7,Brasil,Thriller,2021-09-03,2
17517,-5,Basic,298.7,México,Drama,2023-07-18,0
17518,26,Basic,1083.1,Uruguay,Romance,2025-03-26,1
17519,35,Basic,487.5,brasil,Documental,2025-05-28,1
17520,20,Standard,826.5,Brasil,Acción,09-09-2018,1
17521,40,Standard,889.9,Chile,Thriller,2019-01-06,0
17522,13,Premium,1408.4,Argentina,Crime,2020-06-10,2
17523,32,Standard,307.4,Uruguay,Thriller,2019-07-24,1
17524,43,Premium,433.2,COL,Acción,2024-07-06,0
17525,29,Basic,670.2,Perú,Romance,2025-02-18,1
17526,48,Basic,266.3,Perú,Comedia,2018-01-01,0
17527,32,Basic,593.8,Argentina,Comedia,2019-08-24,0
17528,55,Premium,838.7,Brasil,Comedia,2025-05-30,0
17529,40,Basic,431.5,Brasil,Comedia,2019-09-04,0
17530,24,Basic,791.3,Uruguay,Documental,2023-01-30,0
17531,20,Premium,771.6,Perú,Thriller,2023-12-17,1
17532,21,Standard,1213.9,Argentina,Romance,2021-04-08,1
17533,24,Basic,770.1,Brasil,Crime,2022-05-17,0
17534,31,Standard,697.7,Colombia,Romance,2024-11-26,0
17535,71,Standard,856.4,Brasil,Crime,2024-06-25,0
17536,27,Standard,1057.6,Brazil,Comedia,2023-01-06,0
17537,13,Basic,0.0,México,Drama,2020-03-12,0
17538,47,Standard,1297.1,Chile,Documental,2020-04-22,0
17539,24,Standard,372.8,Uruguay,Acción,2026-15-03,3
17540,29,Basic,677.6,Chile,ROMANCE,2021/07/20,0
17541,27,Basic,424.4,Argentina,Thriller,2026-15-03,2
17542,34,Standard,789.9,Chile,Drama,2024-05-24,0
17543,21,Standard,737.1,Chile,Crime,2025-08-15,2
17544,13,Premium,1459.4,Chile,Comedia,2021-06-01,1
17545,30,Premium,932.7,Brasil,Comedia,2022-11-16,0
17546,26,Basic,406.8,Brasil,Thriller,2021-11-11,0
17547,18,Premium,1316.7,Argentina,Documental,2019-01-01,1
17548,27,Basic,317.4,Colombia,Comedia,2029-01-01,0
17549,53,Standard,826.6,Perú,Romance,2018-02-03,0
17550,39,Standard,1277.4,Argentina,Comedia,09-11-2024,1
17551,42,Standard,942.4,Uruguay,Comedia,2023-09-22,1
17552,33,Basic,122.8,Perú,Thriller,2022-07-14,0
17553,13,Premium,1341.7,Perú,Thriller,2019-06-07,1
17554,48,Basic,943.4,México,Crime,2021-04-19,1
17555,27,Standard,608.6,Brasil,Documental,2018-09-13,1
17556,35,Basic,469.6,Perú,Drama,2022-02-21,0
17557,44,Standard,682.5,Argentina,Crime,02-27-2024,1
17558,41,Standard,1168.1,Colombia,Comedia,2018-08-06,0
17559,47,Premium,1001.1,Perú,Drama,2018-01-04,1
17560,46,Standard,804.0,Uruguay,Thriller,2025-11-20,0
17561,27,Standard,99999.0,Chile,Drama,2024-04-12,0
17562,38,Premium,-1.0,colombia,Thriller,2022-01-11,0
17563,29,Basic,1144.4,Colombia,Romance,2019-03-26,1
17564,0,Basic,563.4,Uruguay,Crime,2021-03-01,0
17565,36,Basic,506.3,México,drama,2018-05-08,0
17566,52,Basic,443.3,México,Thriller,2020-08-21,0
17567,37,Basic,1045.1,Colombia,DOC,2022-11-04,0
17568,43,Premium,1672.2,Brasil,Crime,2025-11-16,0
17569,39,Standard,772.5,Argentina,Romance,2024-08-14,1
17570,27,Basic,704.7,Argentina,Acción,2022-06-03,0
17571,38,Standard,866.0,Chile,Drama,2025-01-04,1
17572,32,Premium,1213.7,Argentina,Acción,2021-07-27,1
17573,33,Basic,1127.9,Chile,Crime,2025-12-25,1
17574,47,Standard,957.0,Colombia,Thriller,2022-04-17,0
17575,48,Standard,1282.9,Uruguay,Crime,2022-07-22,1
17576,43,Premium,863.8,Argentina,Thriller,2022-04-12,1
17577,40,Premium,3887.5,Brasil,Acción,2022-11-18,1
17578,26,Standard,934.3,Colombia,Acción,2024-02-11,1
17579,17,Standard,936.1,Uruguay,Documental,2020-05-15,0
17580,46,Standard,795.0,Uruguay,Acción,2025-06-06,1
17581,25,Premium,827.1,México,Documental,2026-15-03,3
17582,46,Standard,847.7,Brasil,Thriller,2023-04-30,1
17583,44,Standard,916.8,Chile,Drama,2019-07-24,0
17584,32,Premium,938.2,Chile,Comedia,2020-02-10,1
17585,25,Basic,712.8,Brasil,Drama,2024-03-25,0
17586,45,Basic,978.7,México,Thriller,2022-04-25,0
17587,61,Premium,744.2,México,Crime,2022-01-15,0
17588,39,Standard,447.3,Colombia,Comedia,2022-09-05,0
17589,13,Basic,374.5,ARG,Documental,2019-09-24,1
17590,36,Basic,514.7,Argentina,Documental,27-03-2021,0
17591,28,Standard,1496.6,México,Documental,2025-07-07,0
17592,43,Basic,789.9,Argentina,Crime,2019-05-30,0
17593,46,Standard,594.0,México,Crime,2019-07-05,1
17594,43,Standard,849.9,Colombia,Documental,2018-02-17,1
17595,24,Premium,1251.8,Uruguay,Thriller,2018-10-21,1
17596,32,Premium,757.2,México,Acción,2025-04-09,0
17597,31,Standard,339.6,México,Drama,2018-03-06,1
17598,38,Standard,574.4,chile,Documental,2019-08-13,2
17599,21,Premium,1364.3,México,Comedia,2023-06-17,0
17600,36,basico,43.1,Colombia,Thriller,2025-05-18,2
17601,44,Basic,624.9,Colombia,Drama,2022-11-24,0
17602,55,Standard,837.6,Chile,Crime,2019-07-11,2
17603,26,Basic,228.8,Brasil,Documental,2018-12-13,1
17604,17,Basic,407.3,Mexico,Comedia,2019-07-17,0
17605,49,Premium,816.7,Argentina,Drama,2025-03-15,0
17606,28,Standard,192.6,Argentina,Acción,2022-08-31,0
17607,44,Basic,762.4,Chile,Romance,2023-02-11,1
17608,18,Basic,395.7,Perú,Drama,2025-10-19,1
17609,35,Basic,1050.2,Brasil,Thriller,2024-10-11,0
17610,29,Basic,957.8,Argentina,Drama,2022-10-10,0
17611,32,Basic,217.1,Argentina,Crimen,2024-12-27,0
17612,47,Premium,757.2,Chile,Romance,2020-01-07,1
17613,36,Basic,357.2,Brasil,Drama,2023-02-05,0
17614,25,Basic,1168.9,Colombia,Documental,2023-09-18,0
17615,35,Basic,0.0,Perú,DOC,2022-10-04,1
17616,28,Basic,582.6,Brasil,Drama,2024-03-11,1
17617,48,Standard,518.2,Brasil,Acción,2023-01-18,0
17618,43,Standard,731.4,Argentina,Drama,2022-04-25,1
17619,26,Standard,577.9,México,Crime,2021-12-26,1
17620,23,Basic,704.3,Uruguay,romance,2020-07-13,1
17621,27,Premium,757.2,Perú,Crime,2020-02-01,0
17622,37,Basic,741.9,Colombia,Crime,2022-10-06,0
17623,24,Basic,429.5,México,Drama,2024-10-12,0
17624,13,Premium,729.4,México,Acción,2018-01-31,1
17625,39,Basic,1115.6,México,Acción,2024-06-25,0
17626,52,Premium,1010.4,Argentina,Documental,2023-08-03,0
17627,15,Standard,1266.3,Chile,Romance,2020-08-27,0
17628,33,Basic,1037.1,Chile,Crime,2025-12-26,3
17629,25,Premium,624.8,Colombia,Crime,2023-08-18,1
